ext_id,ontology,title,image_link,predicted_ontology 
125010290,female>Jeans,Levi's 501 Original Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/125010290-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>others
55100797,male>Jeans,Levi's 510 Skinny Fit Stretch Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/055100797-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>skinny
363120004,female>Jeans,Levi's 715 Vintage Boot Cut Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/363120004-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>others
381310002,female>Belts,Levi's Summer Web Belt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/381310002-front-pdp.jpg?$pdp_desktop_full$,unisex>accessories>belts
323170074,female>Shorts,Levi's 501 Shorts,https://lsco.scene7.com/is/image/lsco/Levis/clothing/323170074-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>shorts
323170062,female>Shorts,Levi's 501 Shorts,https://lsco.scene7.com/is/image/lsco/2015067/clothing/323170062-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>shorts
45112032,male>Pants,Levi's 511 Slim Fit Corduroy Pants,https://lsco.scene7.com/is/image/lsco/Levis/clothing/045112032-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>pants>corduroy
372610028,male>Shorts,Levi's Boys 8-20 Knit Jogger Shorts,https://lsco.scene7.com/is/image/lsco/H1-18/clothing/372610028-front-pdp.jpg?$pdp_desktop_full$,boys>activewear>pants
226430017,male>Shirts,Levi's Selvedge Worker Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/226430017-front-pdp.jpg?$pdp_desktop_full$,unisex>topwear>shirts
355530002,female>Shirts,Levi's Vintage Sawtooth Western Shirt Chambray,https://lsco.scene7.com/is/image/lsco/Levis/clothing/355530002-front-pdp.jpg?$pdp_desktop_full$,unisex>topwear>shirts
347680007,female>TShirts,Levi's Long Sleeve Flowy Tee (Plus) T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/347680007-front-pdp.jpg?$pdp_desktop_full$,unisex>topwear>tshirts
71580012,male>JeanJacketsandTruckers,Levi's Trucker Jacket (Big & Tall),https://lsco.scene7.com/is/image/lsco/Levis/clothing/071580012-front-pdp.jpg?$pdp_desktop_full$,unisex>outerwear>jackets&coats>others
115010060,male>Jeans,Levi's 501 Original Fit Stretch Jeans (Big & Tall),https://lsco.scene7.com/is/image/lsco/Levis/clothing/115010060-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>others
523600016,female>Shorts,Levi's Wedgie Fit Shorts,https://lsco.scene7.com/is/image/lsco/Levis/clothing/523600016-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>shorts
523890001,female>Skirts,Levi's Alternative Skirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/523890001-front-pdp.jpg?$pdp_desktop_bottoms$,women>bottomwear>skirts>others
287260002,male>Jeans,Levi's 514 Straight Fit Advanced Stretch Jeans (Big & Tall),https://lsco.scene7.com/is/image/lsco/Levis/clothing/287260002-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>straight
767670176,male>Hats,Levi's x New Era NBA Cap,https://lsco.scene7.com/is/image/lsco/Levis/clothing/767670176-front-pdp.jpg?$pdp_desktop_full$,unisex>accessories>hats>cap
289440001,female>Jeans,Levi's Plus Boyfriend Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/289440001-front-pdp.jpg?$pdp_desktop_bottoms$,women>bottomwear>jeans>boyfriend
767670173,male>Hats,Levi's x New Era NBA Cap,https://lsco.scene7.com/is/image/lsco/Levis/clothing/767670173-front-pdp.jpg?$pdp_desktop_full$,unisex>accessories>hats>cap
374280025,female>Shirts,Levi's Toddler Girls 2T-4T Western Shirt Chambray,https://lsco.scene7.com/is/image/lsco/Levis/clothing/374280025-front-pdp.jpg?$pdp_desktop_full$,baby>topwear>shirts
392900003,male>Jeans,Levis SilverTab Baggy Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/392900003-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>others
299530004,female>Jeans,Levi's 517 Cropped Boot Cut Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/299530004-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>others
658170096,male>Shirts,Levi's Short Sleeve Barstow Western Shirt Chambray,https://lsco.scene7.com/is/image/lsco/Levis/clothing/658170096-front-pdp.jpg?$pdp_desktop_full$,unisex>topwear>shirts
771380995,male>Hats,Levi's Ribbed Beanie,https://lsco.scene7.com/is/image/lsco/Levis/clothing/771380995-front-pdp.jpg?$pdp_desktop_full$,unisex>accessories>hats>beanie
563270002,female>Shorts,Levi's 501 High Rise Shorts,https://lsco.scene7.com/is/image/lsco/Levis/clothing/563270002-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>shorts
188810257,female>Jeans,Levi's 711 Skinny Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/188810257-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>skinny
523590005,female>Shorts,Levi's Mile High Shorts,https://lsco.scene7.com/is/image/lsco/Levis/clothing/523590005-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>shorts
767670175,male>Hats,Levi's x New Era NBA Cap,https://lsco.scene7.com/is/image/lsco/Levis/clothing/767670175-front-pdp.jpg?$pdp_desktop_full$,unisex>accessories>hats>cap
477840000,male>Shirts,Levi's Mandarin Collar One Pocket Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/477840000-front-pdp.jpg?$pdp_desktop_full$,unisex>topwear>shirts
357930010,female>TShirts,Levi's Logo Ringer Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/357930010-front-pdp.jpg?$pdp_desktop_full$,unisex>topwear>tshirts
234840000,female>TShirts,Levi's Perfect V-Neck Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/234840000-front-pdp.jpg?$pdp_desktop_full$,unisex>topwear>tshirts
554510004,female>Jeans,Levi's 721 High Rise Ankle Skinny Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/554510004-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>skinny
288330110,male>Jeans,Levi's 512 Slim Taper Fit Stretch Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/288330110-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>others
177830274,male>TShirts,Levi's Classic Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/177830274-front-pdp.jpg?$pdp_desktop_full$,unisex>topwear>tshirts
235480049,female>Shirts,Levi's Classic One Pocket Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/235480049-front-pdp.jpg?$pdp_desktop_full$,unisex>topwear>shirts
705980023,male>JeanJacketsandTruckers,Levi's Sherpa Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/705980023-front-pdp.jpg?$pdp_desktop_full$,unisex>outerwear>jackets&coats>others
372520027,male>Jeans,Levi's Boys 8-20 511 Slim Fit Jeans,https://lsco.scene7.com/is/image/lsco/H1-18/clothing/372520027-front-pdp.jpg?$pdp_desktop_full$,boys>bottomwear>jeans>others
282150005,female>JeanJacketsandTruckers,Levi's Suede Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/282150005-front-pdp.jpg?$pdp_desktop_full$,unisex>outerwear>jackets&coats>others
373590019,female>Dresses,Levi's Girls 7-16 Short Sleeve Western Dress,https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373590019-front-pdp.jpg?$pdp_desktop_full$,girls>dresses>others
374560084,male>Belts,Levi's Web Belt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/374560084-front-pdp.jpg?$pdp_desktop_full$,unisex>accessories>belts
5012308,male>Jeans,Levi's 501 Original Fit Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/005012308-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>others
771340771,male>Belts,Levi's Leather Belt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/771340771-front-pdp.jpg?$pdp_desktop_full$,unisex>accessories>belts
198890002,female>Jeans,Levi's 414 Classic Straight Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/198890002-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>straight
383510001,male>Pins,Levis X RS Rolling Stone Logo Pin,https://lsco.scene7.com/is/image/lsco/Levis/clothing/383510001-front-pdp.jpg?$pdp_desktop_full$,
5012415,male>Jeans,Levi's 501 Original Fit Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/005012415-front-pdp.jpg?$pdp_desktop_bottoms$,unisex>bottomwear>jeans>others
299440014,female>JeanJacketsandTruckers,Levi's Ex-Boyfriend Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/299440014-front-pdp.jpg?$pdp_desktop_full$,unisex>outerwear>jackets&coats>others
288330017,Male>Jeans,512 Slim Taper Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/288330017-front-pdp.jpg,unisex>bottomwear>jeans>others
189690000,Female>Jackets,Heritage Down Puffer,http://lsco.scene7.com/is/image/lsco/Levi/clothing/189690000-front-pdp.jpg,unisex>outerwear>jackets&coats>others
771230406,Male>Boots,Summit Biker Books,http://lsco.scene7.com/is/image/lsco/Levi/shoes/771230406-front-pdp.jpg,>shoes>boots>others
177780038,Female>Jeans,710 Super Skinny Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/177780038-front-pdp.jpg,unisex>bottomwear>jeans>skinny
773190394,Male>Socks,Levi's&reg; 168 Series Low Cut 2 Pack Socks,http://lsco.scene7.com/is/image/lsco/Levi/accessories/773190394-front-pdp.jpg,unisex>underwear_&_socks>socks
771340806,Male>Belts,Reversible Belt,http://lsco.scene7.com/is/image/lsco/Levi/accessories/771340806-Batwing-Reversible-Belt-Multi-2013-fall-front-pdp.jpg,unisex>accessories>belts
8171S6R2C,Boy>Shirts,Little Boys (4-7x) Barstow Western Plaid Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/8171S6R2C-front-pdp.jpg,boys>topwear>shirts
224910119,Male>GraphicTShirts,Levi's&reg; Graphic Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/224910119-front-pdp.jpg,unisex>topwear>tshirts
181950033,Male>Polos,Sunset Polo Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/181950033-front-pdp.jpg,unisex>topwear>shirt
275770003,Male>Tees,Long Sleeve Mission Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/275770003-front-pdp.jpg,unisex>topwear>tshirts
005012325,Male>Jeans,501&reg; Original Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005012325-front-pdp.jpg,unisex>bottomwear>jeans>others
771230402,Male>Boots,Anderson Lace Up,http://lsco.scene7.com/is/image/lsco/Levi/shoes/771230402-front-pdp.jpg,unisex>shoes>boots>laceup
773160326,Male>Underwear,Levis&reg; 200 Series 2 Pack  Slubyarn Stripe Boxer Briefs,http://lsco.scene7.com/is/image/lsco/Levi/clothing/773160326-front-pdp.jpg,men>underwear_&_socks>underwear
278620001,Female>Tees,Line 8 Boy Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/278620001-front-pdp.jpg,boys>topwear>tshirts
702700151,Female>JeanJacketsandTruckers,Authentic Trucker Jacket,http://lsco.scene7.com/is/image/lsco/Levi/clothing/702700151-front-pdp.jpg,unisex>outerwear>jackets&coats>others
174350021,Male>Tees,The Line 8 Graphic Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/174350021-front-pdp.jpg,unisex>topwear>tshirts
224010027,Male>Tees,Levi's&reg; Housemark Polo,http://lsco.scene7.com/is/image/lsco/Levi/clothing/224010027-front-pdp.jpg,unisex>topwear>polo
278620004,Female>Tees,Line 8 Boy Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/278620004-front-pdp.jpg,boys>topwear>tshirts
224910120,Male>GraphicTShirts,Levi's&reg; Graphic Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/224910120-front-pdp.jpg,unisex>topwear>tshirts
771380967,Male>Bandanas,Scout Bandana,http://lsco.scene7.com/is/image/lsco/Levi/accessories/771380967-front-pdp.jpg,unisex>accessories>scarves
288940010,Male>Jeans,501&reg; CT Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/288940010-front-pdp.jpg,unisex>bottomwear>jeans>others
178040065,Female>Jeans,501&reg; CT Jeans for Women,http://lsco.scene7.com/is/image/lsco/Levi/clothing/178040065-front-pdp.jpg,women>bottomwear>jeans>others
266700000,Female>Shirts,Woven Blouse,http://lsco.scene7.com/is/image/lsco/Levi/clothing/266700000-front-pdp.jpg,women>topwear>blouses
188840059,Female>Jeans,712 Slim Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/188840059-front-pdp.jpg,unisex>bottomwear>jeans>others
187570010,Male>Jeans,541&trade; Athletic Fit Jeans (Big & Tall),http://lsco.scene7.com/is/image/lsco/Levi/clothing/187570010-front-pdp.jpg,unisex>bottomwear>jeans>others
658220125,Male>Shirts,Stock Workshirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/658220125-front-pdp.jpg,women>accessories>socks>stockings
197820008,Female>Shorts,501&reg; CT Shorts,http://lsco.scene7.com/is/image/lsco/Levi/clothing/197820008-front-pdp.jpg,unisex>bottomwear>shorts
658240291,Male>Shirts,Sunset One Pocket Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/658240291-front-pdp.jpg,unisex>topwear>shirts
268810005,Male>Tees,Line 8 Graphic Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/268810005-front-pdp.jpg,unisex>topwear>tshirts
219450155,Male>Tees,Levi's &reg; Belgium Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/219450155-front-pdp.jpg,unisex>topwear>tshirts
284830004,Male>JeanJacketsandTruckers,Down Fill Zip Trucker,http://lsco.scene7.com/is/image/lsco/Levi/clothing/284830004-front-pdp.jpg,
188840019,Female>Jeans,712 Slim Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/188840019-front-pdp.jpg,unisex>bottomwear>jeans>others
266650001,Female>Shirts,Faye Workwear Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/266650001-front-pdp.jpg,unisex>topwear>shirts
771380983,Male>Hats,Performance Beanie,http://lsco.scene7.com/is/image/lsco/Levi/clothing/771380983-front-pdp.jpg,unisex>accessories>hats>beanie
845110245,Male>Jeans,511&trade; Slim Fit Line 8 Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/845110245-front-pdp.jpg,unisex>bottomwear>jeans>others
283380000,Female>Jackets,Best Down Parka,http://lsco.scene7.com/is/image/lsco/Levi/clothing/283380000-front-pdp.jpg,unisex>outerwear>jackets&coats>parka
219450152,Male>Tees,Levi's&reg; Portugal Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/219450152-front-pdp.jpg,unisex>topwear>tshirts
188850026,Female>Jeans,715 Bootcut Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/188850026-front-pdp.jpg,unisex>bottomwear>jeans>bootcut
005140748,Male>Jeans,514&trade; Straight Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005140748-front-pdp.jpg,unisex>bottomwear>jeans>straight
045112085,Male>Jeans,511&#8482 Slim Fit Selvedge Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/045112085-front-pdp.jpg,unisex>bottomwear>jeans>others
168820149,Male>Jeans,522&trade; Slim Taper Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/168820149-front-pdp.jpg,unisex>bottomwear>jeans>others
045111919,Male>Jeans,511&trade; Slim Fit Perfromance Stretch Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/045111919-front-pdp.jpg,unisex>bottomwear>jeans>others
224950003,Male>GraphicTShirts,Levi's&reg; 2 Horse Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/224950003-front-pdp.jpg,unisex>topwear>tshirts
005010039,Male>Jeans,501&reg; Original Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005010039-501-Original-Fit-Jeans-Dusty-Black-2014-fall-front-pdp.jpg,unisex>bottomwear>jeans>others
158040012,Male>Hoodies,Original Zip Up Hoodie,http://lsco.scene7.com/is/image/lsco/Levi/clothing/158040012-front-pdp.jpg,unisex>outerwear>hoodies
178950019,Male>Fleece,Graphic Crew Fleece,http://lsco.scene7.com/is/image/lsco/Levi/clothing/178950019-front-pdp.jpg,unisex>outerwear>jackets&coats>others
188840065,Female>Jeans,712 Slim Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/188840065-front-pdp.jpg,unisex>bottomwear>jeans>others
219450146,Male>Tees,Levi's &reg; Italy Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/219450146-front-pdp.jpg,unisex>topwear>tshirts
266440000,Female>Shirts,Val Blouse,http://lsco.scene7.com/is/image/lsco/Levi/clothing/266440000-front-pdp.jpg,women>topwear>blouses
055270525,Male>Jeans,527&trade; Slim Boot Cut Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/055270525-front-pdp.jpg,unisex>bottomwear>jeans>others
224910122,Male>GraphicTShirts,Levi's&reg; Graphic Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/224910122-front-pdp.jpg,unisex>topwear>tshirts
165080520,Male>Jeans,508&trade; Regular Taper Fit,http://lsco.scene7.com/is/image/lsco/Levi/clothing/165080520-front-pdp.jpg,>bottomwear>jeans>others
225260004,Male>Tees,Levi's&reg; Baseball Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/225260004-front-pdp.jpg,unisex>topwear>tshirts
281340001,Male>JeanJacketsandTruckers,Trucker Varsity Hybrid,http://lsco.scene7.com/is/image/lsco/Levi/clothing/281340001-front-pdp.jpg,
268760001,Male>Shirts,Line 8 One Pocket Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/268760001-front-pdp.jpg,unisex>topwear>shirts
055100642,Male>Jeans,510&trade; Skinny Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/055100642-front-pdp.jpg,unisex>bottomwear>jeans>skinny
228290003,Female>Dresses,Mitchell Dress,http://lsco.scene7.com/is/image/lsco/Levi/clothing/228290003-front-pdp.jpg,women>dresses>others
658240232,Male>Shirts,Sunset One Pocket Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/658240232-front-pdp.jpg,unisex>topwear>shirts
274560005,Female>Tees,Woven Back Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/274560005-front-pdp.jpg,unisex>topwear>tshirts
299900541,Male>Jeans,504&trade; Regular Straight Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/299900541-front-pdp.jpg,unisex>bottomwear>jeans>straight
168820150,Male>Jeans,522&trade; Slim Taper Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/168820150-front-pdp.jpg,unisex>bottomwear>jeans>others
268660000,Female>Tees,Lux Perfect Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/268660000-front-pdp.jpg,unisex>topwear>tshirts
177800019,Female>Jeans,710 FlawlessFX Super Skinny Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/177800019-front-pdp.jpg,unisex>bottomwear>jeans>skinny
228370002,Male>Jeans,Line 8 522&trade; Slim Taper,http://lsco.scene7.com/is/image/lsco/Levi/clothing/228370002-front-pdp.jpg,>bottomwear>jeans>others
658240103,Male>Shirts,Classic One Pocket Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/658240103-2014-fall-front-pdp.jpg,unisex>topwear>shirts
658160058,Male>Shirts,Barstow Western Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/658160058-2014-fall-front-pdp.jpg,unisex>topwear>shirts
188810019,Female>Jeans,711 Skinny Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/188810019-front-pdp.jpg,unisex>bottomwear>jeans>skinny
163540003,Female>Pants,Boyfriend Chinos,http://lsco.scene7.com/is/image/lsco/Levi/clothing/163540003-2014-fall-front-pdp.jpg,unisex>bottomwear>pants>others
055100623,->null,,http://lsco.scene7.com/is/image/lsco/Levi/clothing/055100623-front-pdp.jpg,
723340175,Male>JeanJacketsandTruckers,MEN'S PSG TRUCKER,http://lsco.scene7.com/is/image/lsco/Levi/clothing/723340175-front-pdp.jpg,
085130585,Male>Jeans,513&#8482; Slim Straight Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/085130585-front-pdp.jpg,unisex>bottomwear>jeans>straight
771274924,Male>Sneakers,Henry Denim Sneaker,http://lsco.scene7.com/is/image/lsco/Levi/clothing/771274924-front-pdp.jpg,unisex>shoes>athletic_sneakers>others
196310012,Female>Jeans,314 Shaping Straight Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/196310012-front-pdp.jpg,unisex>bottomwear>jeans>straight
667280009,Male>Shirts,Barstow Western Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/667280009-2014-fall-front-pdp.jpg,unisex>topwear>shirts
658190038,Male>Shirts,Sawtooth Western Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/658190038-2014-fall-front-pdp.jpg,unisex>topwear>shirts
156880002,Male>Sweaters,V Neck Sweater,http://lsco.scene7.com/is/image/lsco/Levi/clothing/156880002-front-pdp.jpg,unisex>topwear>sweaters
